Mean_estimated_fire_brightness,Mean_confidence,Std_confidence,Precipitation,RelativeHumidity,SoilWaterContent,SolarRadiation,Temperature,WindSpeed
324.9051051,91.11111111,8.054948507,1.850042831589536,44.29126325193077,0.072423490871115,24.25227867437449,28.500666161645352,3.71473114238267
312.5027778,88.72222222,8.220570405,6.317803987583331,65.52366422971572,0.1190059765526209,20.65326828969428,24.651416983140788,4.046358259535372
321.4795775,89.36619718,7.953302426,3.879347819547694,65.8417495514278,0.142576637452032,22.34629859018873,24.768835898612515,3.2510043479894017
316.2911765,85.82352941,6.492642895,1.005477237206285,62.03604625556778,0.133558350035548,23.77610503641025,26.14311356362256,2.906230301773122
320.0118519,89.02962963,8.257010356,2.026293621221035,56.33466779182045,0.117175507705908,23.614801238687225,27.682669897159943,3.4002130843064933
326.6759615,87.23076923,7.218210589,6.294887695486871,64.64731802961721,0.1346194804046709,20.974273825491604,26.440243229803304,3.479640741747973
322.7758427,86.65168539,7.100097828,5.389522429457627,67.19878457495726,0.1664031711615,21.86013327382067,25.54588093767109,3.4956362819348485
325.6362637,88.27472527,7.644992456,1.894443178462589,62.17878362243575,0.155434861938945,24.62446292902697,26.23883270908493,2.5905160217250485
317.821,88.54,7.796414665,1.353772832956326,58.16546911228903,0.137022897371901,25.324790234757096,27.11841691739067,2.62468471098191
326.0115385,88.17094017,7.728463511,0.383893903071335,52.538807797370566,0.113428451850801,25.86904956234209,28.446811495267312,2.416048271147302
309.5416667,89.61111111,9.604771418,0.7922593776941179,48.19930735590771,0.0969035263867599,25.3556440347036,29.71126992470301,3.033422978621004
320.2100877,89.24561404,8.229626389,1.4510342648826882,46.75268383838876,0.094800595862642,25.6712375685338,28.93238772028936,3.4361860473118164
328.13,88.74,8.218470983,1.381857244567215,43.69528419292232,0.09308805064302,26.37049335411901,29.33176090750805,3.0485725913949384
320.88375,88.575,7.801668132,0.0772195948959209,39.58152097832244,0.085906601250497,24.85942411043478,31.46013323970801,4.213297853340307
327.0363636,86.45454545,7.735962632,0.278188832987442,41.463315108882384,0.080301289996134,25.121216384976613,30.62547780187008,3.384607933947818
317.0841176,89.58823529,8.394008801,0.077316342134687,39.72334375941112,0.0761100565701559,25.756197311274303,31.75797584571628,3.343360196071998
326.1686508,88.48412698,7.459473576,0.075298116402307,39.59321152135922,0.072754102876625,25.00770115153392,32.37550238723392,3.800280783028704
314.3983871,85.0,7.698484699,0.229794042481798,45.983979673219,0.071970835365759,24.07857599449252,30.945375179717445,4.089202615896501
321.075625,86.55,6.399960443,0.114728266319273,46.06810505332221,0.0717472714146759,25.079381003658728,31.076688438807142,3.58436565045214
320.7656863,86.56862745,7.741459557,0.16396464280604,40.924131281640506,0.070790461457565,25.69257483481737,31.978708885243496,3.235855166519538
320.1818841,86.50724638,7.577575809,1.317665834970172,43.665330703091776,0.073051157278601,24.396668205382465,31.55351045838639,3.795321568742081
323.0486842,87.23684211,7.302107103,1.994192493897304,55.392963016314965,0.0855352855703049,23.17235128419374,28.530929872887526,3.278500471653276
309.3225806,86.35483871,7.713833405,0.910822021696594,54.84228273299569,0.089219545311009,24.9221251129035,28.054924059475823,3.540193390660712
313.6590909,87.32727273,8.009380023,1.364667880883922,54.16781111676129,0.08729790838568,23.67725715830161,29.08278010085969,3.025997514319864
322.7740385,85.63461538,7.035007271,0.2152790460216669,47.57646190944951,0.08259639544464,24.65440857686793,30.81311777465045,2.9869273131449563
325.1690476,87.79761905,7.432880001,0.641403204880514,44.95128697980012,0.078199165817953,24.954879016019287,30.285755347565985,3.608846987474194
322.5067568,88.81081081,8.556472007,0.540750925300962,46.75448434812261,0.076299017184035,26.47566080478757,29.830048302358485,2.842750722540363
320.04375,85.625,7.227680243,0.8014893213510491,43.50673149821596,0.07586065897319,25.593644692986988,31.816408179757605,3.593446697376259
325.7472222,86.94444444,7.320175361,1.6943208149959998,48.22537338972593,0.084632237551539,25.14296081730133,30.780651839837823,3.427229364463436
317.2586957,91.91304348,8.873997188,2.997250449523198,49.10899067816926,0.0985659960287449,25.24514770104145,28.79339381707801,4.1335094782451165
319.5742857,87.0,7.186588817,2.443990196242379,48.67190432153586,0.104784913169232,25.10021830523692,27.866173065333395,3.608229439606897
318.3102273,87.31818182,8.290573878,2.78555397521765,41.86956867526949,0.110042693684572,25.48351516944,28.13455632298984,3.791413868731448
330.7268293,89.85365854,7.763893919,1.044988161897751,37.68273793564644,0.098371121459368,27.03696573966545,29.441936990457435,3.516438631333752
336.05375,92.3,8.051755661,0.337851524904692,35.79872062969276,0.088777967196639,27.65375595909268,29.85999203914055,3.3842582142105626
326.5883721,88.88372093,8.39843892,0.0407200832172409,30.878657955619406,0.081089655778498,27.87919725570844,30.871877104223188,4.012788072679714
323.1647059,92.29411765,8.346762798,0.1570484519634759,31.91979941543681,0.077127612805781,27.211505402534844,31.28266035174491,4.071535850457015
322.182,88.88,8.343260753,1.05462511867499,36.86230021558296,0.079705569891232,27.3442050937076,31.03915785051021,3.438635222044828
327.1393939,88.87878788,6.589563604,1.149786435086178,40.48442854788384,0.084441879194937,26.56922636263372,31.14643553152473,3.669154392122069
316.6533333,82.53333333,3.758165713,5.785336526297012,51.29678434413236,0.111007069534583,25.08938543970095,28.743079626902965,3.459424245858606
320.925,80.0,2.828427125,4.465361580424513,52.111343939819314,0.1321721488514,24.32127240025815,28.55374178021487,2.71159426606621
303.25,85.5,9.192388155,5.128166130130615,52.179564605325496,0.135409794747518,24.60796660825509,28.55544481324093,2.588896399516841
322.73,84.6,6.804410334,3.178769088954345,48.55772642356848,0.138246162413076,25.963056772996765,28.50859159247486,3.168623681140154
324.3285714,88.85714286,5.459809869,2.3921589676933834,43.21702373590556,0.129726339014481,26.87201001479122,29.558501037145987,3.288384980714551
321.885,88.56666667,8.435080006,1.40336429991102,41.05563761149156,0.118151498143935,27.505337465541547,30.92664444419261,2.76038084212769
330.8466667,89.26666667,5.58654847,0.528174654570991,39.83235686108165,0.104421712841183,27.28529763142204,32.176041278401776,3.5010304990753083
323.64375,88.1875,9.334077351,0.346257420539397,39.11394878453956,0.0939740531502869,26.842040894286804,30.69694680797453,4.412631571752888
319.8833333,85.61904762,6.800560201,0.3469774453768269,33.97940439657237,0.087247851729609,27.7736752438731,29.811416442160244,4.552408809601029
326.5428571,89.42857143,8.141603914,0.561432392667788,32.150523700322964,0.086380435728229,28.17548005267114,29.36847033786324,3.257835228030032
328.6171053,88.18421053,8.592439364,0.919247550499164,35.13467872370257,0.086108684294532,27.785420112426788,30.67629136440751,3.131383067159156
318.2392857,91.21428571,10.32680285,2.146449349133762,48.6664946366749,0.098630198870256,25.161004635677404,29.792639203198146,3.859278665986642
322.6057692,88.23076923,8.486731726,1.505321068791042,54.557846399128685,0.105385366794095,26.2080099842438,29.03256551762051,3.9640875414895738
329.5590909,89.36363636,7.324926311,1.5568429674055568,46.05968475000046,0.0995995200324859,27.653168791574203,29.53598161989977,2.9785574387319738
319.1966667,84.4,5.985697238,2.687925551260726,46.73970091249411,0.104478938489287,25.59562569384948,30.768975479614596,3.1767419812465985
314.4125,81.25,4.5,1.062448449590232,50.46248358415809,0.113713578694928,25.073725377078084,31.59914012876773,3.156740515685433
321.57,87.4,7.336363011,1.487348215969581,51.31759115821984,0.1088351719577659,25.32920951317857,31.438810852890693,3.159744377116866
318.2625,82.25,4.34932945,3.4250212981297814,51.09722037458436,0.112753367868333,26.134406725304437,31.25310410330789,2.479446188451755
319.0409091,88.09090909,7.555852638,5.89365916552745,52.2893818442361,0.127404581979858,24.28968260603268,31.1928900335574,2.368968080558961
298.85,84.0,,2.676687638459908,55.80254045455776,0.134340112905331,21.781599169276443,30.575451548704496,2.594197771421519
320.65,91.5,12.02081528,2.793761548906272,57.434957894738616,0.1345897777023159,23.650129156418966,30.595854674828765,2.939074970635001
316.6125,87.375,9.605615917,5.65605745063365,63.8391666317101,0.148174166598014,22.86964791930927,29.110703139887747,2.372150820383784
324.275,82.375,4.749060057,3.0984433869545285,60.88554887040639,0.152753164978576,23.21698060891775,28.77333015316592,2.5148913320249284
322.825,88.125,6.835409723,2.855287544947989,57.66723617899245,0.143110119417223,24.13658633846051,29.703090758215733,3.0542317500010663
330.3785714,88.21428571,8.875088493,1.684063021016787,59.52253686422379,0.138613701834961,23.716978819534106,29.566638576060328,2.8575778075293266
321.7642857,82.57142857,6.477065767,1.376294745509052,55.76610775181789,0.122556753052272,24.53159257312309,30.34710174436564,2.967539853004675
325.9585366,85.87804878,8.072159321,1.7462832097919931,48.83876966616542,0.105239453306544,25.735078382188465,29.89325675121889,3.2846818711281185
319.35,81.0,,2.797383615824017,41.92901666086697,0.106022793001444,27.16619630651988,29.39866865859161,3.718434487436757
316.4277778,85.33333333,7.810249676,0.783282684920035,32.61122290508565,0.1035927746839019,29.729624806314195,30.104953302226235,3.476556074458852
330.0675,87.6,7.570023987,0.324881071837654,30.34752724856284,0.0930202938875189,30.860579461641017,31.701064457637592,2.985031778756998
338.15,100.0,,0.278870824906011,33.892505952600075,0.0863738469898,29.141044850496908,32.763709105913804,2.9630127259121517
324.5,91.66666667,1.527525232,0.117027958089559,34.59062332505847,0.081817880994706,28.78483342782601,33.601340967602404,3.141259798915468
316.775,92.85714286,9.781121085,0.051089707481755,35.734592936749785,0.0781347783014509,28.69848807013495,34.13506859234275,3.766038993083333
321.45625,88.20833333,8.816876932,0.8597368681948492,37.45416205818992,0.079845499047087,27.53166519354247,31.4004236420242,4.343642128989411
332.3125,89.25,7.778174593,2.438997635858947,44.58695931371293,0.093621475625735,24.484815405919957,29.638975718885185,3.5204379910118084
320.0,85.0,,4.667079368742209,57.43837113639034,0.132565958071978,21.971260381207465,29.93772187523945,3.187311711569935
332.425,89.5,14.8492424,4.756620655720111,68.53745898577401,0.180280911663348,20.03545457458248,28.020459204399305,2.895391144868517
326.5071429,85.42857143,8.618916074,3.746458052866577,58.693357244097655,0.163340121118559,24.31649734923008,29.912313176189397,3.8217163316168414
320.7875,90.5,11.44552314,1.37129883659177,51.084432713404176,0.1336768348208049,25.15475060991044,31.31599751547628,2.745823548943022
331.3,91.66666667,8.736894948,1.51075736798767,51.75894644406226,0.125712607610461,25.168116933726875,31.30347826168588,2.848516925733072
326.9,88.0,8.860022573,3.004593061105393,49.32498490377679,0.124469951287267,25.56807941535745,32.31078565923805,2.991646368258173
318.45,81.0,4.582575695,1.921270372119653,48.24450600900512,0.119588171632696,25.03434356508314,32.48835998567912,3.293284476368512
320.83,83.4,5.029910536,0.996645513470853,48.36727724924011,0.1117227468463019,25.99535965193853,32.110430350028246,3.298876271483323
323.11,91.0,7.741513707,0.604123518737736,42.794725258730615,0.104211496779055,28.263068191109785,32.94122223335913,3.501208975644262
326.7272727,86.45454545,7.528129069,1.531504849875028,38.78026899524782,0.10299589949888,28.873813083640627,33.96035524698675,4.568075739529013
315.55,79.5,3.535533906,5.22605742910552,49.525559914327104,0.1194744875214969,25.65013946890507,32.48269950723582,4.380312905969442
310.45,80.0,1.414213562,1.823385440726551,64.89302014140178,0.180077002428888,24.809519228450533,29.603636086570194,2.7749203961044056
317.0,83.5,6.363961031,1.0435376174465831,54.87007413316957,0.154514315854688,26.427603722588128,30.87264510911729,2.771343454327465
316.0875,90.75,10.87428159,1.6244005875406269,51.69670570347592,0.109329149538544,25.362819787719943,31.501221626792244,3.0822641367707764
332.1357143,95.28571429,8.023317666,2.3405778700319035,56.34797915545701,0.116485249307073,24.424338717431013,30.403722752179608,2.705280447242909
324.39,97.3,5.926400444,4.1336920090297005,56.63212550844744,0.128500777837432,23.8661123075076,29.47134788460514,3.557336638812128
325.6,89.0,,1.057791488793197,50.59698906833943,0.124251485653036,24.09828395453997,29.64894032747869,4.113557154393754
324.625,89.0,6.187545094,1.656264837526114,56.929361286597725,0.113012906539412,22.383482844988837,28.11723699155664,3.5419142290269883
319.0875,80.5,5.066228051,2.6524235038873054,58.60470624052965,0.116323231283179,24.164962129986662,29.01569948152337,2.8270891774967284
334.925,94.5,4.949747468,0.156749904011174,44.34593204300472,0.101819476413833,25.28856436218892,30.77706789554089,4.317368796302153
330.0270833,91.58333333,8.251042973,0.083498998051778,42.235918338345925,0.094987873074686,24.8472755941324,30.805994624251262,4.026806713896764
311.1666667,90.66666667,4.509249753,0.242453576260821,42.98971344883258,0.091319724582314,24.102986756254808,30.722427251495013,3.793213655155177
311.19,88.8,11.30044247,0.1740918953210189,44.025424850052296,0.0880006191676379,25.005549416257946,31.308651748938583,3.364791076730464
324.975,82.33333333,5.537749242,0.691515112389951,45.28618500831978,0.088177388923074,24.138785134043136,31.297730376112924,4.01690080803362
323.825,86.0,5.656854249,9.942323689278547,70.19069432791783,0.1838128297943599,14.733246061430204,28.308660774982467,3.9675382440008966
330.325,99.0,1.414213562,7.5345598235950675,69.83851347145246,0.196249338841296,17.42713346416733,27.42892597686639,3.273297707975537
317.4833333,83.5,6.348228099,3.0228092915102147,60.532602696710384,0.1974850979026139,17.57351168287418,26.38887937307057,3.7437150636757166
307.25,100.0,0.0,4.196349075168812,59.14581418341098,0.18125285332304,15.507188592698308,21.135232717832757,6.008232976759793
312.4,78.0,,0.116789509451853,48.71093955195413,0.150158571496044,20.739429098638844,23.57885954595117,3.2148713410017584
321.8,80.0,4.242640687,0.3485722455232299,50.79721208910608,0.13468138070978,20.958165246978407,26.819953527540736,2.280528063695602
320.05,92.0,,1.037180629624494,55.17895308074607,0.118002485899109,20.1758000492582,26.95960473120708,3.661748981184768
313.0166667,80.66666667,3.055050463,0.575982263957287,55.33676999673907,0.1143894066545799,19.672119217397093,26.974452568072056,4.579866594269862
323.3846154,89.61538462,6.677555211,0.440573214259054,47.81716175646768,0.1096553569806459,20.05133281829441,25.439664550547448,6.296416692195543
310.2025,88.55,8.3507012,0.024528602220937,38.920085464723655,0.102866427602038,21.691471355292,23.11580704956784,6.27632891005435
317.9428571,87.5,6.958669192,0.3051987836250319,35.41305234451736,0.098027657014901,21.71500224781974,22.56882455257249,5.610923101406236
314.2717391,83.7826087,5.664534978,0.705137001412443,35.91971120997201,0.0968310046664509,20.76222019690864,22.244066078695635,5.44505671398607
314.25,82.0,,4.551349323314214,39.87211337223141,0.100127470512291,19.294368016734143,22.709507818386307,4.801541015431781
326.0,79.0,,6.231665619154468,50.050812812915446,0.1167373607607119,16.31831149638759,24.239596106243678,4.198472808800092
323.5,91.0,,0.20452713916734,63.25242814528872,0.2041112518328569,18.754282951567745,21.75498462699425,4.067255977929281
321.0318182,88.40909091,7.417219932,0.000406781216106,53.26763947069752,0.1607524338229019,20.981855794876807,18.99513475665899,4.634603253322278
305.7416667,91.0,9.879271228,0.00406177127557,51.04200983231566,0.1454697528049549,20.807833105627765,18.92978561652045,4.545999367751249
319.3877193,85.49122807,7.149232744,0.004037265054766,50.42050390934595,0.133080241401806,20.53490211579665,19.14301775179534,3.82302458458434
316.3220588,84.97058824,5.843853513,0.016346894138519,47.13296513197315,0.1231793368261619,20.39295778578501,19.518857392034437,3.927522102624117
319.6260417,84.64583333,7.215496277,0.0305132373465829,47.06761963641496,0.1145964044953519,20.17073479427053,19.719946370196727,3.2166940897555936
316.1884615,80.76923077,4.399883448,0.012285001662046,45.0990874321058,0.108860765022936,20.15632968595961,19.89417546946957,4.8605407585535065
320.9245455,87.36363636,7.787367825,0.058154903811879,42.30605890459421,0.103495698346568,19.367923341904905,18.666533108125545,5.183522276035367
313.5,78.625,2.669269563,0.0588176310841479,42.16201877656666,0.099344866395363,18.187031083229726,18.590307947409016,4.428345161448996
315.1894737,83.76315789,6.322137043,0.247060686409306,43.58356715535575,0.095771286855595,17.953713146390914,20.0662293984069,4.4637600633266965
317.5111111,82.18518519,4.836058766,0.0336319597513,43.015850204272816,0.093335818045011,18.59666214848352,21.086556985686823,5.004459506347566
314.3892857,88.60714286,9.023997988,0.040194975796137,44.0285159587466,0.090692816517829,19.137547886735124,20.784255597358957,5.390733274214833
319.9196,84.944,6.599491672,0.064138071406983,47.14169352597004,0.0887130550516519,18.510118406205727,20.213221024731634,5.102590887846466
313.0,81.96153846,5.451464165,0.016137746881247,45.59876534341026,0.086909839453863,19.091991517980425,19.526773121970766,4.724713721607307
320.3971698,85.50943396,6.681267272,0.054237102832859,52.42543736825057,0.085954841916556,18.723823972375826,20.154307200064917,4.218375579076076
316.7490196,83.11764706,6.36127993,0.013874661767631,47.97723551713055,0.085984150057976,18.991785230901925,20.194902371085004,4.255237539917363
320.5414013,86.53503185,7.391548069,0.024911587245985,46.89659023550077,0.085426440693439,19.02725850911525,20.37696879101841,4.066571068146056
322.9926667,86.66666667,7.149623565,0.0228691917799229,48.385573278892224,0.08499733778889,18.66561201306154,20.614494811236845,3.955873686382748
313.4178571,83.61904762,6.555401351,0.018150762116043,47.51325221637439,0.08433366853491,18.296018733139125,20.93571418621002,4.028042862953437
323.8596774,87.41935484,8.632397093,0.0809788615894109,48.30501991378679,0.0839402160358329,16.250999203515818,22.09370253431639,4.553413657268238
317.5964286,86.42857143,7.572361543,0.5635974042014879,54.53602821870821,0.083197780728692,14.044298073236511,22.526178203188834,4.686632496475625
321.7465517,88.48275862,8.266199203,0.3863386042267979,58.94415728746111,0.0914007438824619,14.872372165912529,20.149863135375085,5.336979103905214
309.5875,82.75,5.315072906,0.0221613237317929,51.81794013008028,0.089296845601506,17.54300841017745,17.91985837058456,4.455851084799698
317.8078125,84.67708333,6.226420433,0.012521290545466,48.57818612205526,0.086097081546751,18.215576559991177,17.004494329297184,3.1930328089242965
316.6678571,84.42857143,5.946854577,0.0493394014409779,44.43246751291228,0.084579404647225,18.181039064453994,17.928678338659896,2.902896389141379
321.0217391,89.56521739,8.114036967,0.027989344791614,42.88513968288647,0.083268395675654,17.725787649317727,17.923090233253873,3.461243212753742
321.846,86.49,7.292579597,0.000763703696981,44.38697653467593,0.0824602172121909,18.016666636032696,17.465616317515885,4.6800227538474335
319.0358696,87.02173913,7.625835585,5.047068679999999e-07,43.664005128697625,0.0854048696002749,18.296997158185363,15.613513932261208,5.08962273263538
320.9926829,86.0304878,6.954209371,3.527990352e-06,41.1215843771294,0.08530705613638,18.633287503866978,14.666427206359623,4.243902730219982
317.8211538,86.25,7.286503774,0.0007450714253689,41.22749986108624,0.082610098362991,18.221656812388225,15.6040666073089,3.100719582735294
321.434106,85.96688742,7.381433663,0.001327821358926,42.66197764326221,0.079709810605953,17.776462420584842,17.16463171917104,3.2385907523592854
316.8425,84.6,5.452184497,0.000539168753019,45.74529114145589,0.080099151935189,16.70312835684711,16.919653782818713,3.722536921618698
321.0769231,86.67948718,7.606438003,0.0,46.35433811938989,0.080597631697367,17.713834781166565,16.369129677893323,4.27351935253191
318.1232143,83.64285714,6.499084185,0.0019056814109589,45.15779651563538,0.080587101584195,17.34609042482894,15.93747129608253,4.471532643163143
315.3269231,83.52564103,6.235058731,0.000411558239567,42.608224963480176,0.081093076164724,17.080162697561033,15.831181108782411,4.899746841387039
319.0392157,85.02941176,7.189728485,0.0003760399607769,42.43622671072891,0.081392725755585,17.559580229620007,15.200752095282423,5.198071449259031
310.0854839,86.85483871,7.67334491,0.000171141345272,43.28521359463947,0.081917588637672,17.489182638719587,14.646285859115972,4.539428611609129
310.9566667,82.33333333,4.952152009,0.000155379831281,39.39498315165734,0.081408540309367,17.689689388874637,14.584107653514184,4.79661003992091
314.2336066,84.54098361,6.336596801,0.0027198785392059,42.17475064753037,0.07955494507616,17.67385331849787,15.154466983830511,4.355847327749139
322.2209184,86.79591837,7.657567086,0.0022251607660609,45.1203073759259,0.077505180850335,17.305270499509753,15.914754019466296,4.232177479295822
312.8320755,85.75471698,7.240127656,0.000148454007314,43.47951785741452,0.078030265338047,17.217526033879846,15.50007219493816,5.835942733158412
314.4523333,86.91333333,7.650886396,1.256236628e-05,44.716132931514814,0.080514789591042,17.62609341304871,13.821470847143932,6.579387135870537
320.2313131,85.7979798,7.557912191,0.000635196563459,42.91318954294949,0.0806152441913399,17.77454948949932,12.305067093600558,6.264879084682818
313.3958333,84.38888889,6.89264878,0.0007014855745199,44.44637223773578,0.079414810881611,17.175862536651277,13.97819918360024,5.656461807602706
320.9756173,87.55555556,7.480824348,0.0123743943902489,53.15726341250018,0.078139615155937,14.773930623095811,17.725912661326554,5.04126584934431
308.225,87.16666667,11.46404128,0.005562077918774,52.31729356632052,0.077393608806735,14.696203178002117,19.00485818485944,4.724883635275705
319.5352941,88.30392157,7.179162939,0.006336712209826,50.193723146024745,0.0779272068445749,14.345204709794745,18.62416675484884,4.9217746011147
310.015,83.3,4.317650433,9.1982853671e-05,46.15216704162025,0.078778615383754,16.56424128072196,17.355161941531726,4.68549816670351
315.9418605,85.6744186,7.389570934,0.002651490781894,45.65937778608346,0.07805993832958,16.366481622232662,16.54272025859722,4.030496157707399
316.7514286,83.31428571,5.183522698,0.000973329293544,43.42201554158508,0.078663298536379,17.212702689262358,15.788071683210411,4.381512627859497
316.1832117,85.90510949,7.704928915,0.000872291226478,43.05380304164283,0.078705089444632,17.585547174949525,15.020137527862463,3.902854613077665
323.6804348,86.21014493,7.281065233,3.084603834e-06,44.09752033211827,0.078426336062807,17.578602585906378,15.826110733627536,3.877715969883344
317.7166667,86.88288288,7.459879037,0.0005948600009759,46.940189084508354,0.077607536534472,17.300631986743493,16.81220118903341,3.937302489428067
321.5764151,85.56603774,6.89021348,0.000103297886026,46.94527037606583,0.076829779682068,17.094396894965065,17.511969868057285,4.400314175666289
312.4333333,83.11111111,6.751836905,0.0003817293805779,46.58353202195285,0.07642998443389,16.982744528704938,17.840620672081982,5.10988960623715
321.0226027,85.67808219,7.108940395,0.0077930895770119,49.39771761903585,0.074916475088605,15.574039433314944,18.83138974883032,4.762743346730019
314.8111111,86.33333333,6.257303425,0.002027962050883,49.64117228814208,0.075235522634959,14.680605603031257,18.002516291265433,4.501787701322627
320.4123077,86.91538462,7.780949321,0.003013804730923,47.46277378631521,0.075681776570167,16.90612412018217,16.69944382189945,4.086293251470962
322.5289474,87.42105263,7.880689257,0.008845882333908,51.683148441782805,0.075004472331492,16.059947058157896,18.58756488692373,2.964918987593836
315.2956522,84.69565217,6.937610164,0.025689601291242,49.34536448022035,0.074460682669534,14.76046130620504,18.889325610315407,3.5776898486863216
322.3983871,87.30107527,7.818296471,0.007807367257528,46.292817728612654,0.073137083518472,16.3425440112548,17.27531624681098,3.7311024256013368
313.3277778,83.94444444,5.193096761,0.000251644335946,42.214978547256,0.072689075593634,17.10262090982553,17.041881879476186,3.156912163213212
320.8417476,86.40776699,7.263171798,0.001383144813912,41.52026873143039,0.0729422862358329,16.96635037137903,17.182392785791702,3.958759488551087
312.637931,84.27586207,6.781785225,0.001448286525395,45.00939634664454,0.074240918277334,17.018949939798816,15.312997902409776,4.403849058311896
318.0125,86.265625,7.732106199,0.000517369752353,42.533136978007455,0.075637029777051,17.418668861851295,14.494159357457423,4.251916535869047
304.825,81.5,2.380476143,0.002242078907864,40.949034892396185,0.07602753054291,17.488215007795816,15.630752366681389,4.826480344340872
317.0137255,86.67647059,7.434415242,0.001323578164516,42.614440656357374,0.076266231154844,17.515008087548274,15.960994545763493,5.444275792387326
323.3905882,86.77647059,7.642887248,0.007173385171474,46.49650215965016,0.07584160938956,17.364460460523166,16.063781789217625,4.838364202110358
315.8253333,86.97333333,7.531866237,0.002901973563784,45.48205961338832,0.0758313899846109,17.555604521383472,15.299303112655933,3.970781103712743
325.1776699,89.22815534,7.848031196,0.003685120774867,39.05109457443015,0.074491811676256,17.463176407494615,15.789359733735258,3.1934329541132587
314.9375,83.10714286,5.737074269,0.0077464335936859,40.26063258742342,0.07384441062767,16.502226787514957,17.85706649580769,2.558540035500678
317.653125,83.0,5.321415255,0.025109282897036,45.13260270444082,0.0737351483529129,15.707546475951515,20.188654460713707,2.886542023906042
316.5647059,83.52941176,5.713117002,3.010993356602388,55.84026250144346,0.080516481470067,13.967098982569926,21.65428161180295,4.151227549280106
308.2035714,85.78571429,7.116379497,5.159798889101125,74.75859671467067,0.134156126319824,9.72374001857722,18.68058577506622,4.382722956918876
320.2326531,87.12244898,7.389837202,0.243131249693987,66.09673051062322,0.135682043442621,13.414384632463667,16.14080265981396,4.527028586629656
316.6977273,89.5,7.975443079,0.052891035083532,60.1536455062276,0.122452944385195,15.344303168577126,15.616006434607623,4.999394839167653
318.6730769,84.61538462,6.630747884,0.014914027462423,57.54137635237818,0.111445847486047,16.332239638208662,14.4237780854629,5.140004754076789
312.0746032,87.6984127,8.633458771,0.046916026754587,56.77776454122778,0.103418486819937,15.933167719039297,13.570932000294473,5.25170487581163
324.2176056,88.93239437,7.795474833,0.152572094703458,61.48387574464724,0.1009117208278319,14.322909126357716,14.09941125279768,5.182023710066066
312.9293103,83.60344828,5.271371389,0.069244780074739,59.78542307150671,0.095391302352645,15.032282795340494,14.609984224302629,4.397194905662684
319.9681081,86.74054054,7.391808754,0.0221220157600129,56.83099596950542,0.088589552740752,16.34177737712076,15.576577862215387,3.466264429899347
317.6527027,81.97297297,4.603660901,0.011955094913888,53.14932567162432,0.082662276565524,17.113725540484285,17.205977820325565,3.1310214886959886
315.7362319,87.36231884,8.732917804,0.0055021546174669,51.89159762396171,0.078184722384513,17.605282585381985,18.47076499708308,2.955085410867853
322.6,88.34444444,7.629277008,0.006775604604842,48.61669801856789,0.074184038220528,17.52928965546062,18.5806894615804,3.709529592236704
314.143,86.06,7.215091893,0.001508138129757,46.73609788964923,0.07292703854603,18.11726292881325,17.15124633025799,3.887517411454152
325.7373457,88.2962963,7.546863022,0.00028388698942,44.91011172159522,0.074389588212672,18.623309941070172,16.190963546887836,3.497106565389893
311.6216667,83.13333333,5.513202545,4.2934105062e-05,42.22328768873385,0.074340965339565,18.815991058514733,16.066593916425564,3.098413632526741
323.3834821,86.8125,7.528362288,8.3023260844e-05,40.65527072302722,0.0735992989007409,18.663203247104185,17.44891078001847,2.8928691225250267
318.8158537,85.24390244,7.512591057,0.0051459556261059,38.28604733016896,0.072867396770136,18.325791217150755,19.184970656519283,3.146505123286127
325.0978774,88.90566038,8.356997014,0.093322451970908,40.850556966890544,0.072430080882797,17.640470097333093,19.65010777777377,3.063671983944515
325.4031915,87.42553191,8.542731755,0.040842219609583,45.850433865233406,0.072926047698907,17.90390983736089,19.99762008507209,3.2200803105614626
317.2983516,88.31868132,7.904821484,0.000459764457051,42.809846521503054,0.071810817270025,18.719378299747085,19.67061859652308,3.8803049168765513
327.5308383,88.38922156,7.765268907,0.004704984293237,43.623161686003534,0.071579477499268,18.612549435057687,20.162108960084726,3.0506943519458183
317.6973118,88.17204301,8.084638757,5.6333681075e-05,40.52658477698545,0.071620829982405,18.730214167385324,21.122590940656472,3.451310479937699
329.8338078,89.99288256,7.728422904,2.4872677849e-05,35.527980918583985,0.0726077008384609,19.41458554138424,19.453578707267088,4.6754736348320325
316.9275701,85.41121495,6.511170765,8.412950560000001e-07,33.293527614657286,0.071821433556005,19.95697243824578,17.318843524066597,4.7998956307981135
323.9854565,88.58386412,7.506938261,6.3670878715e-05,35.46478605296289,0.072555865312065,20.16859506595508,16.524289792294418,4.7178138864487895
321.9364198,86.95061728,7.640853314,0.000259134002633,35.147432314104,0.072747669005548,20.232369218360816,16.144348001374038,4.5789674506362354
321.1224449,88.0501002,7.654925639,0.0005129500211899,32.65713994438992,0.072641426640285,20.35242939272356,16.48213717367594,4.96848049631642
324.2017422,86.95818815,7.308749967,0.00624962337105,32.17894965635953,0.073175134021658,20.1292878995076,17.584595387405102,5.110020255476381
315.7604396,89.52380952,7.887558902,0.008647633935521,32.6057415737287,0.0727033523086909,19.736847256455818,17.940027719554237,4.945979251800988
326.3318913,89.36820926,7.964844341,0.0059206365046989,30.353601737450514,0.072567986255999,20.323622672762166,17.764339633603388,4.634959146355683
